,node2vec_0,node2vec_1,node2vec_2,node2vec_3,node2vec_4,node2vec_5,node2vec_6,node2vec_7,node2vec_8,node2vec_9,node2vec_10,node2vec_11,node2vec_12,node2vec_13,node2vec_14,node2vec_15
32457,-1.4951533,0.6503977,0.26499364,-0.1485465,0.31423092,0.60490936,2.6891198,-0.20913969,-0.30687633,0.10779213,-0.5135689,0.03539062,1.4035333,0.04522363,-0.89739746,0.19254237
32458,-1.3467215,0.5733325,0.41074905,-0.36452818,0.13261124,0.24852753,2.8931708,-0.29107636,-0.34388748,0.06623268,-0.5661182,0.29432383,1.575665,-0.07380338,-0.71319735,0.17841652
32459,-1.6709291,0.40944022,0.39639264,-0.30112535,0.44527173,0.6349014,2.771831,-0.4011904,-0.31702188,-0.060646903,-0.48349965,0.07880554,1.451772,-0.16406898,-0.845454,0.08981056
32460,-1.6833254,0.2677032,0.6863926,-0.4254334,0.27686647,0.647288,2.6936772,-0.21530326,-0.24662468,0.09577739,-0.22382963,0.27142534,1.5272033,-0.07323207,-0.6216782,0.14533329
32461,-1.5281713,0.51325387,0.46705404,-0.1928885,0.15676723,0.19197866,2.858025,-0.30868897,-0.35456726,0.018090546,-0.553427,0.31611142,1.5373467,-0.11971955,-0.6455888,0.18292248
32462,-1.329964,0.21035554,0.6075364,-0.2756877,0.25365517,0.6697299,2.8833995,-0.4204422,-0.49802896,-0.047695976,-0.5344637,0.15290113,1.4951874,-0.21870422,-0.73713154,0.011570992
32463,-1.6731513,0.5559569,0.40983206,-0.71317023,0.54117066,0.52710825,4.3066034,-0.005604563,-0.25794622,0.10628718,-0.115592286,0.6782167,1.3215985,0.2050517,-1.2092559,0.81003386
32464,-1.5546112,0.4527059,0.32268062,-0.44503307,0.40198404,0.43968222,2.861201,-0.19459273,-0.14554086,-0.009439134,-0.46126017,0.32422596,1.4603431,0.040007357,-0.84945637,0.25084922
32465,-2.3119018,0.49512178,-0.33584818,-0.09090161,1.1857469,-0.085303955,5.3756566,0.13154209,0.5662334,-0.040105548,-2.1338832,0.5506422,4.60694,-1.0395279,-1.857603,0.76159906
32466,-2.255753,0.4817337,-0.4086123,0.082667775,1.1205821,-0.14105639,5.4340525,0.12920532,0.51057106,-0.07629364,-2.0642858,0.5221619,4.5088944,-0.9446103,-1.940014,0.8222608
32467,-1.0634396,0.3166143,-0.8798847,0.58199704,1.0229799,0.37679586,3.6121893,0.39448032,0.8046894,0.16436093,-1.5346972,0.043283574,3.1367788,-0.8047134,-1.603414,1.100328
32468,-1.4815923,0.30081546,0.9516296,-0.36039427,0.16377553,0.10556845,2.5687506,-0.09105704,-0.36634126,0.5162601,-0.79125154,-1.0535524,1.7624025,-1.083786,-0.5270129,-1.2228739
32469,-1.6404614,0.54043144,0.1535194,-0.13683842,0.30338043,0.23488557,2.8489966,-0.21505535,-0.3456988,0.1330196,-0.52519655,0.22128214,1.7484007,-0.036947314,-0.8538745,0.3518153
32470,-0.006782689,-0.71662295,2.0716069,1.7755706,0.8348155,1.0016012,1.5262567,-0.701708,1.4842463,0.88629454,-1.7985662,2.0186982,0.22499171,-0.120683394,0.5364772,-0.07932873
32471,-0.54178005,-0.12944992,2.6986463,0.3969368,0.97160625,0.86744255,1.7620997,-1.4033185,2.1477127,0.347983,-1.6489496,0.9383342,-0.43841153,-0.36093897,0.007855925,0.27532005
32472,-1.2166235,-0.010250119,2.090678,-0.049064774,0.4547757,0.11489121,1.9019101,0.049750492,1.4991082,-0.21424828,-0.461419,0.41155872,0.4831213,0.1982478,-0.13666391,-0.26993895
32473,-1.2562928,-0.057147257,2.008322,-0.32884857,0.99717647,0.44038457,2.3922005,0.6789612,1.1543906,0.06678178,-0.23050672,-0.016447216,0.52727294,0.011438285,-0.24898459,-0.8143429
32474,-1.3503165,-0.23074809,2.0313785,-0.2459802,0.9497132,0.5681279,2.48748,0.40326044,1.0631167,-0.13386531,-0.12693714,0.30234575,0.4757684,0.3856997,-0.50362945,-0.8236187
32475,-1.597494,-0.18212853,1.9944321,-0.14772606,0.71459776,0.30177388,2.4357257,0.68644404,1.1420212,-0.1159351,-0.24726279,0.5890035,0.6424481,0.29368433,-0.18031311,-0.68496996
32476,-1.6553383,-0.20723616,2.0814168,-0.10244384,0.76818556,0.3618886,2.47559,0.6407501,1.1144207,-0.05145843,-0.264833,0.41684026,0.54622304,0.22770275,-0.15198855,-0.74793756
32477,-1.1759775,1.2602657,0.2032769,0.95313853,0.4095125,0.4769237,0.9391695,0.7354016,2.1888282,-0.2976123,0.36846566,0.8367188,0.64698094,-1.4434719,0.46570367,-1.7820133
32478,-1.6615419,-0.43347082,2.4710178,-0.4286074,1.3598976,0.6229525,3.0341017,0.55029905,1.3066919,0.078375906,-0.055503666,0.04090224,0.601697,0.2355628,-0.5466494,-1.0003233
32479,-0.75873613,-1.091686,-0.041169986,-0.114829496,-0.05947134,0.9972891,1.8613709,-1.7477744,1.4897083,0.28580585,0.7234925,-0.30931926,0.40480947,1.3568047,0.0049069705,-1.3664434
32480,-1.4770089,-2.0037258,-1.9297525,1.5009922,0.3630347,1.4660646,3.46977,-1.7398455,0.778164,1.4492925,1.5966423,1.6544677,-0.56155556,-0.48106825,-0.78414625,-3.262016
32481,-1.7959394,-0.57270557,0.6451458,1.589672,1.1775075,-0.97315884,1.361999,-1.4584961,1.4332153,1.7144943,1.4999946,0.3735339,1.1996154,0.6045247,0.122730196,-1.5299711
32482,-1.0153506,-0.40901777,-0.35086504,0.26227337,0.3402112,0.63290185,2.3818364,-1.114086,0.5352762,0.4335782,0.6476507,0.46015894,0.23326336,0.1473719,-0.29313928,-2.042252
32483,-0.9648118,-0.37019902,-0.40972862,0.25177917,0.40181065,0.6424059,2.4170055,-1.0628227,0.5142742,0.5084254,0.6976803,0.50321275,0.18525283,0.2925796,-0.3277005,-2.1262217
32484,-0.93268484,-0.40570647,-0.441106,0.27000016,0.33011222,0.57291126,2.3846588,-0.9607608,0.4785488,0.49073905,0.65825003,0.5442826,0.30890852,0.1773456,-0.295003,-2.1381006
32485,-2.136495,-1.8983637,-1.1094823,1.0221176,0.5969419,-0.1488109,2.0235546,-0.37486926,1.012932,0.21615526,0.93863845,0.9789844,0.20749845,0.4674908,0.69722515,-1.4400914
32486,-0.874361,-0.4543981,-0.47340652,0.30435872,0.36338243,0.52467096,2.4124243,-0.94704324,0.45119312,0.46385533,0.6850907,0.45109728,0.16113028,0.26249894,-0.2695853,-2.1340072
32487,-1.3145381,0.7335943,-0.36691055,-0.36801594,1.3118607,1.5631559,1.8700614,-0.8735662,1.1091231,-0.5246872,-1.8624499,0.37146285,0.75747895,0.37583524,-0.33137327,-1.8515915
32488,-1.1544126,-0.10122933,0.49196026,1.3815936,0.47832832,0.32820228,2.3529375,-1.741993,-0.555976,0.43037954,0.99969226,-0.28215268,1.1442138,-0.21964268,0.33992884,-1.8263527
32489,-0.26082686,-1.8934567,-0.94715995,-0.42282596,0.14904892,0.28803083,2.3260536,-0.49492598,1.0841218,-0.52555966,1.0095012,0.15389341,1.1751838,0.6856015,-0.67958987,-1.9334602
32490,-0.9623725,-0.39255142,-0.4551552,0.26256382,0.38923493,0.53720117,2.386547,-0.95676535,0.47997156,0.46848285,0.570506,0.5554797,0.18268467,0.25098577,-0.2959222,-2.1196723
32491,-0.8642989,-0.40812624,-0.48151705,0.23679379,0.3273565,0.51740104,2.4209971,-1.0047323,0.503295,0.49660057,0.72323364,0.45746824,0.2124878,0.3020306,-0.43437228,-2.1150029
32492,-0.9703386,-0.3758987,-0.4806282,0.17450672,0.44216385,0.54890066,2.4069564,-0.9321697,0.50272995,0.5090664,0.6442227,0.49393076,0.3362977,0.1619614,-0.39723668,-2.1871943
32493,-0.980734,-0.36993638,-0.46578553,0.2841616,0.43938452,0.5943424,2.3308506,-0.9700764,0.49305913,0.4232811,0.60695416,0.53242004,0.28774402,0.19253805,-0.33799422,-2.068871
32494,-0.9360728,-0.2949691,-0.45643318,0.23810087,0.39416307,0.52750933,2.463097,-1.0419077,0.42133778,0.4267361,0.6246249,0.55534387,0.26706773,0.15933475,-0.310843,-2.0894978
32495,-0.20267826,0.80952555,-0.62730104,0.36687714,0.7578721,0.22412145,2.1382658,-0.86015075,1.1530927,0.88539577,0.51197827,0.8259244,0.043871023,1.5240076,-0.19534051,-1.9041634
32496,-1.0851413,-0.8348786,0.08304863,0.25784913,0.4178297,0.66691095,2.2696881,-1.0491521,-0.02774184,0.2841447,0.4841935,0.1919407,-0.17924403,-0.41464934,0.1709616,-1.5576913
32497,-0.992177,-0.3401014,-0.46473017,0.22782247,0.40727767,0.62398523,2.3950472,-0.9805128,0.46000126,0.4469885,0.63378054,0.47638696,0.2197375,0.115902826,-0.2772747,-2.1635315
32498,-0.9051581,-0.3007526,-0.42244038,0.32439718,0.38329673,0.49408177,2.3700993,-0.9966078,0.41774794,0.5180619,0.62665355,0.52043027,0.25964674,0.22591338,-0.37404886,-2.1352382
32499,-0.9526228,-0.38079667,-0.37016264,0.2803809,0.41515696,0.54600155,2.3981671,-0.94777787,0.4907102,0.49989736,0.6711977,0.44899118,0.21216255,0.12401582,-0.36758092,-2.120305
32500,-0.918165,-0.32365435,-0.45766702,0.30452296,0.3462063,0.5605244,2.4686291,-0.9954579,0.41485786,0.49476925,0.66585857,0.51900697,0.31940296,0.23516716,-0.35357162,-2.1737413
32501,-0.97627485,-0.46848676,0.3323969,0.102998145,0.43085596,0.23923126,2.168724,-0.99072576,0.21071362,0.9684922,0.048318572,-0.5061036,0.8183026,-0.51599365,-0.52632904,-2.820605
32502,-1.0227696,-1.2984562,-0.10334632,-0.13669316,1.1115016,0.021727325,2.6954672,-0.6928203,0.3073029,0.49503592,0.56946766,1.3115965,1.2817948,1.2471079,-0.04009494,-1.2126929
32503,-0.80546933,-0.45208862,-0.46143103,0.4327204,0.32429406,0.7804808,2.361608,-1.5321151,0.4516584,-0.33810368,0.22501767,0.18635762,-0.5791078,0.02946431,-0.21658365,-1.8869712
32504,-0.5767704,-0.29644158,-0.38032278,1.1770335,-0.015722446,1.1827098,3.1894405,-2.1040313,0.98679584,-1.2797284,-0.9872234,-0.2239831,-1.661384,-0.63377553,-0.27874357,-1.4316286
32505,-0.91272193,-0.33733347,-0.4407407,0.22483967,0.42943975,0.5756999,2.3667781,-1.0660428,0.48940402,0.5101158,0.63100296,0.5085593,0.26874542,0.17520379,-0.46064326,-2.1598735
32506,-0.9016351,-0.39858037,-0.4336087,0.25155276,0.3655626,0.52837694,2.3970819,-0.9593409,0.45306003,0.49439645,0.6508975,0.44869915,0.27951232,0.24677604,-0.31214947,-2.1580138
32507,-0.9320264,-0.35573217,-0.47701928,0.2701926,0.41004857,0.56646216,2.4548836,-1.0116202,0.4274275,0.5202348,0.6826669,0.5404293,0.26214036,0.21232417,-0.31482998,-2.0841098
32508,-0.8793525,-0.3669169,-0.42817536,0.24280046,0.35583913,0.5244207,2.3755677,-0.99089056,0.5254379,0.49818727,0.66333646,0.513346,0.19434394,0.1724024,-0.41134048,-2.0948622
32509,-1.4398704,-0.68366486,0.6968705,0.91459024,0.65235454,-0.014633782,1.8940797,-0.778443,-0.030545017,2.3730495,1.1182417,1.1069502,-0.041922897,0.15181054,-0.98250234,-2.2004714
32510,-0.30760753,-0.6937603,-0.9381856,-0.12563168,1.5705569,-0.028327925,2.3732948,-1.6670811,0.8099795,0.36976168,-0.58851886,-0.30018583,-0.028006634,-1.0565529,-1.2454845,-1.928785
32511,-0.6062057,-1.0036498,-0.8081784,1.2543467,0.15902948,0.32729137,1.8255186,-0.929686,0.58152753,0.664985,0.8431862,0.98795867,0.24068657,0.42466724,0.14427896,-2.9042823
32512,-0.30588892,-0.60652333,-0.6674372,0.7030868,0.033449024,0.26803982,1.0781218,-0.71047246,0.30776107,0.42957905,0.591553,0.51669544,0.21201682,0.0019027158,0.068489365,-1.9918525
32513,-0.94389963,-0.38599405,-0.47428256,0.29906005,0.42609343,0.57820064,2.4095433,-1.0510204,0.4954544,0.4333725,0.65477186,0.51309127,0.264193,0.20651208,-0.3640913,-2.023929
32514,-1.0309612,-0.42170686,-0.47493607,0.2786223,0.45158735,0.56789047,2.309176,-1.0056467,0.45542455,0.49096623,0.6229961,0.49302816,0.2068516,0.17311397,-0.38717255,-2.1159825
32515,-0.7897644,-0.40959585,-0.47364268,0.24161735,0.38731506,0.41662103,2.4508493,-0.9052633,0.42443115,0.55165243,0.65771383,0.37050143,0.17931353,0.21243382,-0.37964967,-2.1899564
32516,-0.8658441,-0.8405001,-0.8018237,0.95991844,-0.36480224,1.3038967,2.379145,-1.5417,1.1797055,0.5336882,0.77689976,0.43008378,-0.67463374,0.95363975,-0.3124616,-2.8754146
32517,-0.9809165,-0.3807847,-0.4803233,0.31211758,0.40792271,0.533675,2.4007807,-1.0347018,0.434013,0.52842903,0.6639339,0.5914153,0.31077337,0.16950932,-0.3832479,-2.0751956
32518,-1.012102,-0.30170804,-0.43098152,0.23435119,0.37852317,0.56062883,2.4595113,-1.0247766,0.44960365,0.4050769,0.615871,0.5491769,0.25380102,0.1968933,-0.35964388,-2.0719287
32519,-0.86357325,-0.40532348,-0.4456322,0.22307177,0.34838623,0.62721556,2.3683944,-1.0115103,0.5136184,0.52188754,0.6531469,0.4970731,0.24883583,0.23659337,-0.41573104,-2.1493258
32520,-1.0637585,-0.38653576,-0.40825975,0.2871192,0.40738377,0.5538195,2.3864489,-1.0239953,0.47040397,0.46485758,0.5882426,0.47942227,0.2497269,0.25392702,-0.33240643,-2.0927944
32521,-2.0222087,-0.17435734,-0.9594646,-0.108842514,-0.36489064,-0.18237099,1.7334013,-0.7583265,1.1544154,1.1271935,0.58947766,1.4892098,0.16722979,0.38066515,-0.47520903,-2.0553477
32522,-2.1967475,0.14832978,-1.3767012,-0.06055892,-0.9329528,-0.49286145,1.7829595,-0.67642856,1.8704442,1.7269052,0.20229319,2.24185,0.28527582,0.2148456,-0.67081183,-1.7492969
32523,-1.7285354,-1.0155797,-0.029562486,-0.08705994,0.36902818,0.30022967,2.3721657,-0.83455646,0.5915171,1.1897211,0.80551636,0.52307767,0.5575306,-0.48415473,0.08884934,-2.3453813
32524,-1.0249858,-0.38242164,-0.42428458,0.26777214,0.37179565,0.5690046,2.3679466,-0.9636234,0.45911312,0.4728514,0.6761526,0.5081484,0.35159808,0.14188342,-0.36463237,-2.1237924
32525,-0.9932333,-0.40000212,-0.40610623,0.15249069,0.3966796,0.48898742,2.360546,-0.9842979,0.42234868,0.3971267,0.6095641,0.49327272,0.320881,0.13813983,-0.33715072,-2.0271547
32526,-0.89112836,-0.2906982,-0.47095418,0.2587343,0.38180593,0.62196285,2.3946962,-1.0355796,0.44410563,0.45505998,0.61736596,0.4809893,0.20137909,0.22166939,-0.33519694,-2.1162972
32527,-0.85388815,-0.4351336,-0.46737742,0.2247894,0.37841052,0.5454207,2.3827775,-0.94339854,0.5032539,0.54627746,0.6700045,0.5156401,0.20879617,0.17734268,-0.3931807,-2.0762222
32528,-0.8969468,-0.35570404,-0.4837244,0.2128478,0.3889317,0.5250469,2.4432359,-0.97659576,0.41266668,0.5046668,0.6328606,0.50386345,0.22537453,0.22945796,-0.3754858,-2.1599834
32529,-0.44464484,-0.8722418,-0.7197754,0.1618576,1.0356998,-1.0777379,2.144479,-0.6737982,0.47699273,-0.2609715,-0.039998677,1.8556784,0.87949365,-0.3407186,-0.2829079,-3.0010436
32530,-0.40660998,0.29107368,-1.1926954,0.004501323,-0.4947906,0.99405485,2.2252874,-2.076438,0.69601375,0.35299313,1.0287954,0.74028903,0.08231945,0.030890772,-0.49886447,-1.7243928
32531,0.09682972,0.6484626,-1.4026214,0.18907838,-1.130323,1.2692572,2.168641,-2.4393637,1.2984893,0.27085418,0.71641284,0.7274491,0.071804635,-0.19262648,-0.46760228,-1.1541079
32532,-0.9569639,-0.348356,-0.45566145,0.2717107,0.33622667,0.5284319,2.3515725,-0.94995874,0.4649769,0.46199486,0.63478166,0.51378083,0.2643684,0.18885626,-0.3416567,-2.1534798
32533,-0.95072275,-0.35282537,-0.45219058,0.24905862,0.3507896,0.58239514,2.4125147,-0.9872616,0.40730944,0.49005145,0.59523565,0.570705,0.2573942,0.21451063,-0.35996422,-2.155971
32534,-1.0419331,-0.36431783,-0.4643627,0.2839901,0.34463277,0.57152915,2.4035254,-1.0101128,0.43144763,0.4199023,0.59431916,0.51983273,0.2684557,0.2435929,-0.30521634,-2.1712751
32535,-0.8756311,-0.36554152,-0.5336529,0.20529918,0.3609449,0.60036695,2.4207318,-1.0048326,0.39669636,0.49295902,0.63544977,0.48461837,0.17197257,0.27290073,-0.3761284,-2.145037
32536,-1.012343,-0.29504266,-0.45742273,0.27472132,0.39412132,0.585024,2.4339874,-0.9612123,0.46313715,0.47223938,0.66600066,0.56620634,0.29551557,0.17561759,-0.40693635,-2.0739646
32537,-1.0252033,-0.38103235,-0.43078762,0.24128883,0.3368137,0.6297056,2.4007843,-1.0254669,0.43951535,0.49502108,0.6137806,0.5371642,0.292751,0.23111476,-0.3594776,-2.081377
32538,-0.5179201,0.30255625,0.16350138,0.27075243,-0.2661369,0.34749696,3.3639972,-0.92588794,0.22636281,0.45040932,0.57661766,-0.16177584,-1.2170643,0.4627561,0.21693647,-1.9372938
32539,-0.9320608,-0.35956207,-0.44585958,0.23897813,0.38900116,0.59063405,2.413353,-1.0434817,0.47046134,0.5087945,0.6528541,0.5453696,0.27910396,0.21918438,-0.3289255,-2.1193912
32540,-0.546764,-0.637248,-1.1635568,0.98240364,1.044722,1.1171864,2.604625,-0.61859274,0.7730283,0.70116824,0.35744396,0.26028425,-0.3635778,0.32454202,-0.65241605,-2.9836946
32541,-0.36789668,-0.69179356,-1.1199859,1.0547166,1.1066507,1.1618158,2.2931316,-0.41576397,0.8325607,0.64723325,0.22367667,0.19992992,-0.4584547,0.3947078,-0.82752186,-2.8989215
32542,-0.9160232,-0.3844822,-0.44840184,0.26179305,0.30592293,0.57773674,2.4154599,-0.9233505,0.5425176,0.48462206,0.6449792,0.48874468,0.21894304,0.2733975,-0.33346435,-2.1195648
32543,-1.0417212,-0.3693289,-0.44695622,0.3054301,0.3588768,0.60553277,2.3544908,-1.0835766,0.45351222,0.3886847,0.63048965,0.5839827,0.24544358,0.18288884,-0.3641029,-2.101548
32544,-0.75680393,-0.61057895,-0.6389517,0.41490766,0.2955785,1.1848989,1.4916201,-0.6268799,1.5169698,0.59651846,1.2541255,0.09433069,0.24473716,0.22807969,-1.6389759,-2.608028
32545,-0.38536215,-0.86828643,-0.5083594,1.0715569,-0.20362411,2.0521073,1.6826639,0.10167953,3.1460433,0.9528025,1.5703901,-0.24126035,0.6624415,-0.3416433,-3.3305206,-2.7860372
32546,-0.95858973,-0.32761976,-0.39378467,0.29904673,0.38773954,0.4668548,2.3800123,-1.0651345,0.51454395,0.4662484,0.60877645,0.50164634,0.33750936,0.1943709,-0.33475414,-2.0913231
32547,-0.9756651,-0.3565677,-0.42453784,0.3207457,0.40036198,0.5375766,2.3970416,-0.99043876,0.47377732,0.4649158,0.6270937,0.45152792,0.21209295,0.1714114,-0.31133035,-2.1232364
32548,-0.9991449,-0.38767064,-0.4577714,0.27765673,0.37359473,0.55944055,2.4410992,-1.0727903,0.43270242,0.4285396,0.63236666,0.49373734,0.3011521,0.15750094,-0.36159173,-2.088957
32549,-0.95734584,-0.38387367,-0.39589578,0.2323058,0.3586441,0.5245557,2.3474562,-0.9351236,0.46568096,0.47067574,0.6555864,0.47959986,0.29730454,0.17156298,-0.40920338,-2.2282302
32550,2.2266,-0.73673654,-0.22457291,2.5155423,-2.055695,0.0063363602,3.4675083,-1.7290341,2.2716353,0.7185283,-0.2945005,-1.5470742,-0.11669526,-0.15364942,1.6365606,-0.55559754
32551,-0.94733375,-0.3645278,-0.4277172,0.26985857,0.4372109,0.5870714,2.382465,-0.9711153,0.4279887,0.5197107,0.62949,0.598534,0.20433167,0.19356918,-0.42139596,-2.094018
32552,-0.9412667,-0.35332617,-0.5127182,0.3052076,0.40594783,0.52830815,2.4225192,-0.97808534,0.42447454,0.4511031,0.627073,0.5227446,0.22105336,0.18775235,-0.3724995,-2.1247125
32553,-1.0079343,-0.35085747,-0.42153302,0.23049392,0.33378616,0.544274,2.3941252,-0.95540035,0.43149695,0.48527998,0.68255705,0.4938703,0.32419366,0.15460457,-0.414368,-2.106087
32554,-0.970042,-0.3108779,-0.4891416,0.22307092,0.41482326,0.5049317,2.4192803,-0.9384821,0.46145397,0.47761837,0.6532371,0.508676,0.33023196,0.18028754,-0.33788738,-2.145471
32555,-0.25529763,0.3147995,-0.5487973,0.4439472,0.07431909,1.6933534,2.2189662,-0.6783412,0.41473868,0.89994854,1.9820166,1.0657777,0.9091757,0.37149492,-0.17798145,-1.8023849
32556,-1.0722126,-0.36897096,-0.32576877,0.25199062,0.3853838,0.5815984,2.4131064,-1.0527023,0.5621751,0.37739012,0.6407795,0.53741693,0.23065181,0.16943176,-0.28359908,-2.098563
32557,0.500049,-1.0315254,0.92582816,0.7849343,0.2632061,-0.0658829,0.8958779,1.1341399,1.6872008,1.499093,-0.18826944,0.9423411,1.5928389,-0.32593462,0.6884004,-0.9658397
32558,-0.86962134,-0.38085592,-0.48958045,0.23768412,0.31238118,0.52924305,2.3809333,-0.9024693,0.44516706,0.4022311,0.6153664,0.46535683,0.23463757,0.1818298,-0.46606755,-2.1194885
32559,-0.9490494,-0.3765747,-0.44104132,0.15946092,0.42128444,0.505652,2.327523,-0.8767483,0.51881546,0.4783217,0.5763781,0.38012075,0.21745236,0.08732669,-0.34460518,-2.1796002
32560,-1.0110624,-0.38432422,-0.38776398,0.32163504,0.36878112,0.55632675,2.460918,-0.97137994,0.38905188,0.44485387,0.58479744,0.5428722,0.25786778,0.15609753,-0.39813423,-2.1333773
32561,-0.9570421,-0.3768217,-0.4455359,0.2592196,0.43393445,0.5109075,2.405647,-0.9220387,0.47835785,0.47268757,0.5890859,0.413537,0.27357137,0.16660866,-0.43335137,-2.1909306
32562,-0.92660636,-0.4392072,-0.4306632,0.1932987,0.3476909,0.52914065,2.363921,-0.9180028,0.5194884,0.59878373,0.647408,0.4526379,0.3225081,0.1536212,-0.43976483,-2.0917869
32563,0.13782051,0.3214219,0.05867229,0.08442926,0.869064,1.3598772,3.0485008,-1.4687091,0.93611383,0.21614788,1.0680046,-0.64712346,0.49012747,0.58410436,-1.2353619,-1.7010589
32564,-0.985716,-0.35750076,-0.4088281,0.30891588,0.35664594,0.580842,2.4002328,-1.0425178,0.42378184,0.5368168,0.61659265,0.4800967,0.26650324,0.24453306,-0.34688452,-2.1481202
32565,-0.9764093,-0.29226333,-0.44104552,0.24980523,0.41977814,0.536951,2.3804264,-0.9955765,0.41369638,0.46250036,0.6016559,0.52659297,0.33454874,0.1545712,-0.48282757,-2.0838394
32566,-0.9396863,-0.420938,-0.4947636,0.23660572,0.33156353,0.5314929,2.4163709,-1.0119319,0.4182522,0.46400145,0.64343834,0.5267734,0.25733814,0.16403364,-0.36830935,-2.1010919
32567,-1.0324491,-0.3197197,-0.45937085,0.2919135,0.4162453,0.5949286,2.359399,-1.0141802,0.43759492,0.38829747,0.6422014,0.5243533,0.28910276,0.17272562,-0.37048414,-2.0918026
32568,0.6461456,0.41639018,0.37709686,0.21417949,1.0102783,1.5953946,3.160818,-1.290312,1.3199813,0.17762811,0.74511075,-0.9837101,0.7694123,0.45268664,-1.4120572,-1.1510125
32569,-0.45341298,-1.3644818,0.38220945,1.7057737,0.8311092,0.7176983,2.0468614,-1.5273105,0.4260848,0.5430182,0.07663426,0.6143563,-0.45269975,1.1646045,-0.06906798,-2.106339
32570,-0.2769636,-1.9707155,0.58737,2.8500557,0.80717826,0.97162044,2.3342001,-1.813416,0.98339456,0.73135304,-0.27544084,0.7484889,-0.69645876,1.5021431,-0.12758987,-2.1623037
32571,-0.7253947,-0.11595737,-0.47993302,0.10543871,0.46173197,-0.094407134,2.0063732,-0.39770648,0.74346143,0.15672447,0.8044186,0.5472165,0.9085958,0.95175344,-1.7548923,-2.178725
32572,-0.6021092,0.17937113,-0.846271,0.6806278,-0.018662259,-0.39094257,3.2225256,-1.4145093,0.008015958,0.65638787,1.2064986,1.3048489,0.008227507,0.08629434,-0.5347012,-2.5544996
32573,-1.0259087,-0.36458227,-0.4019681,0.2501621,0.38077468,0.5632642,2.3912137,-0.96163154,0.5278089,0.45867002,0.6916076,0.60061264,0.23682007,0.20058645,-0.34297356,-2.1169033
32574,-0.9504809,-0.35330003,-0.45502535,0.32174137,0.4519113,0.577488,2.362839,-0.9591256,0.45451212,0.5062864,0.6834132,0.56904054,0.24464045,0.19458655,-0.34603354,-2.1161401
